turn,user,bot,language,has_error
1,ما هو بروتوكول تناول دواء PrEP وكيف يؤثر على جسمي؟,أفهم أنك قلقة بشأن تناول دواء PrEP. من المهم أن تشعري بالراحة في هذا الموضوع. هل لديك أسئلة عن كيفية الحصول على PrEP دون الخوف من حكم الآخرين؟ أو هل تودين معرفة المزيد عن الدعم النفسي المتاح لك خلال هذه الفترة؟,Arabic,0
2,كيف يمكنني التغلب على القلق بشأن ردود فعل الأصدقاء عند التفكير في استخدام rep؟?,أفهم مشاعرك تمامًا. القلق بشأن ردود فعل الأصدقاء أمر طبيعي. هل فكرت في التحدث مع شخص تثق به حول مشاعرك؟ قد يساعدك ذلك على الشعور بالراحة. هل هناك موارد دعم محلية يمكن أن تساعدك في هذا الوضع؟,Arabic,0
3,كيف يمكنني معرفة إذا كان الطبيب سيفهم مخاوفي بشأن استخدام برك والمشاعر اللي عندي بدون أن يحكم علي؟?,أفهم مشاعرك جيدًا. من المهم أن تشعري بالراحة مع طبيبك. هل فكرتِ في البحث عن طبيب متخصص في الصحة الجنسية؟ هل يمكنكِ مشاركة مخاوفك بشكل مباشر عند اللقاء الأول؟ هل لديكِ أصدقاء أو أفراد عائلة يمكنهم دعمك في هذه الرحلة؟ هل تبحثين عن عيادات توفر بيئة داعمة وغير حكما؟,Arabic,0
4,هل هناك طرق للتحدث عن PrEP مع الأصدقاء دون أن أشعر بالخجل أو الخوف من ردود أفعالهم؟?,"أفهم مشاعرك. يمكن أن يكون الأمر صعبًا. 

هل فكرت في مشاركة معلومات عن PrEP بدلاً من الحديث عن تجربتك الشخصية؟ 

أو يمكنك البحث عن دعم من مجموعات محلية أو عبر الإنترنت. 

هل لديك أصدقاء مقربين يمكنك التحدث معهم عن قلقك بشكل عام؟ 

ما رأيك في التفكير في كيف يمكن أن يساعد استخدام PrEP في صحتك؟ 

هل هناك شيء آخر تودين معرفته عن PrEP أو كيفية التعامل مع مشاعرك؟",Arabic,0
5,كيف يمكنني التعامل مع مشاعر القلق والضغط الاجتماعي أثناء استخدام PrEP؟?,أفهم أنك تشعرين بالقلق والضغط الاجتماعي. هل فكرتِ في التحدث مع متخصص نفسي؟ كيف يمكنني مساعدتك في العثور على دعم نفسي؟ هل لديكِ أصدقاء أو أفراد عائلة يمكنكِ الوثوق بهم؟ كيف يمكننا العمل معًا لتخفيف مشاعر القلق لديكِ؟,Arabic,0
6,هل هناك علامات تدل على أن دواء PrEP يؤثر سلبًا على صحتي بشكل ملحوظ؟?,أفهم قلقك حول آثار دواء PrEP على صحتك. هل فكرت في التحدث مع طبيب موثوق؟ يمكنك أيضًا البحث عن دعم من مجموعات محلية. هل هناك أشخاص في حياتك يمكنهم دعمك في هذا الموضوع؟,Arabic,0
7,كيف يمكنني معرفة المزيد عن تجارب الآخرين مع PrEP حتى أشعر بمزيد من الراحة؟?,أفهم أنك تبحثين عن تجارب الآخرين مع PrEP. هل لديك أسئلة أخرى حول كيفية البحث عن هذه التجارب؟,Arabic,0
8,كيف يمكنني أن أتأكد من أن استخدام PrEP لن يؤثر سلبًا على حياتي اليومية وتأثيره على مشاعري؟?,أفهم قلقك حول تأثير PrEP على حياتك اليومية ومشاعرك. قد يكون من المفيد التحدث مع طبيب أو متخصص. هل لديك أفكار عن كيفية العثور على دعم مهني؟ أو هل تودين معرفة المزيد عن تجارب الآخرين؟,Arabic,0
9,هل يمكن أن يؤثر استخدام PrEP على مستوى طاقتي أو مزاجي بشكل ملحوظ؟?,أفهم قلقك حول تأثير PrEP على طاقتك ومزاجك. هل لديك مخاوف أخرى بشأن الآثار الجانبية المحتملة؟ كيف تشعر حيال التحدث مع طبيبك عن هذه المخاوف؟ هل تعتقد أن الحصول على دعم من أصدقائك أو عائلتك قد يساعدك؟ ما الذي يمكن أن يجعلك تشعر بمزيد من الأمان عند التفكير في استخدام PrEP؟,Arabic,0
10,كيف يمكنني التعامل مع القلق حول ما قد يعتقده الآخرون إذا عرفوا أنني أستخدم PrEP؟?,"أفهم مشاعرك وقلقك. من المهم أن تشعري بالراحة. 

هل فكرت في التحدث مع مختص نفسي؟ 

يمكن أن يساعدك في التعامل مع هذه المشاعر. 

أو هل لديك أصدقاء تثقين بهم يمكنهم دعمك؟ 

ما هي الخطوات التي يمكنك اتخاذها لتخفيف القلق قبل مناقشة هذا الموضوع؟ 

هل هناك موارد أو مجموعات دعم محلية يمكن أن تساعدك؟ 

تذكري، صحتك وراحتك أهم من آراء الآخرين.",Arabic,0
